# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:0-3233    [000] d.h1. 36819.389326: xhci_handle_event: EVENT: TRB 0000000061556290 status 'Short Packet' len 241 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389326: xhci_handle_transfer: CTRL: Buffer 0000000044a81800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389327: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4490(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389327: xhci_handle_event: EVENT: TRB 00000000615562a0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389327: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389327: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615562b0(0x0000000061556000) deq 0x00000000615562b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389328: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 14/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.389328: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.389361: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.389362: xhci_queue_trb: CTRL: bRequestType 21 bRequest 0a wValue 0000 wIndex 0000 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.389362: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562c0(0x0000000061556000) deq 0x00000000615562b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389362: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.389362: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562d0(0x0000000061556000) deq 0x00000000615562b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389362: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     rcu_preempt-19      [000] d.h2. 36819.389401: xhci_handle_event: EVENT: TRB 00000000615562c0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     rcu_preempt-19      [000] d.h2. 36819.389401: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     rcu_preempt-19      [000] d.h2. 36819.389401: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615562d0(0x0000000061556000) deq 0x00000000615562d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     rcu_preempt-19      [000] d.h2. 36819.389402: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     rcu_preempt-19      [000] d.h2. 36819.389402: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44b0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.389490: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 0/58 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.389491: xhci_queue_trb: CTRL: bRequestType 81 bRequest 06 wValue 2200 wIndex 0000 wLength 58 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.389491: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562e0(0x0000000061556000) deq 0x00000000615562d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389492: xhci_queue_trb: CTRL: Buffer 0000000044fe2140 length 58 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.389492: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562f0(0x0000000061556000) deq 0x00000000615562d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389492: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.389493: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556300(0x0000000061556000) deq 0x00000000615562d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389493: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
    kworker/u8:1-8345    [000] d.h1. 36819.389529: xhci_handle_event: EVENT: TRB 00000000615562f0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
    kworker/u8:1-8345    [000] d.h1. 36819.389530: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
    kworker/u8:1-8345    [000] d.h1. 36819.389530: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556300(0x0000000061556000) deq 0x0000000061556300(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
    kworker/u8:1-8345    [000] d.h1. 36819.389531: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 58/58 sgs 0/0 stream 0 flags 00110200
    kworker/u8:1-8345    [000] d.h1. 36819.389531: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44c0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.391677: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000027af5cd pipe 2147484416 slot 2 length 0/1 sgs 0/0 stream 0 flags 00100004
     kworker/0:0-3233    [000] d..2. 36819.391683: xhci_queue_trb: CTRL: bRequestType 21 bRequest 09 wValue 0200 wIndex 0000 wLength 1 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..2. 36819.391684: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556310(0x0000000061556000) deq 0x0000000061556300(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.391684: xhci_queue_trb: CTRL: Buffer 00000000615ce400 length 1 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:i:e:C
     kworker/0:0-3233    [000] d..2. 36819.391684: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556320(0x0000000061556000) deq 0x0000000061556300(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.391685: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..2. 36819.391685: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556330(0x0000000061556000) deq 0x0000000061556300(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.391686: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.391889: xhci_handle_event: EVENT: TRB 0000000061556320 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.391892: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.391894: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556330(0x0000000061556000) deq 0x0000000061556330(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.391896: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000027af5cd pipe 2147484416 slot 2 length 1/1 sgs 0/0 stream 0 flags 00100004
     kworker/0:0-3233    [000] d.h1. 36819.391898: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44d0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.393800: xhci_urb_enqueue: 2-2 ep1in-intr: urb 00000000af0ab836 pipe 1077969792 slot 2 length 0/8 sgs 0/0 stream 0 flags 00000204
     kworker/0:0-3233    [000] d..2. 36819.393807: xhci_queue_trb: INTR: Buffer 00000000615ce300 length 8 TD size 0 intr 0 type 'Normal' flags b:i:I:c:s:I:e:c
     kworker/0:0-3233    [000] d..2. 36819.393807: xhci_inc_enq: INTR 0000000097aaaa90: enq 0x0000000061554010(0x0000000061554000) deq 0x0000000061554000(0x0000000061554000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.393809: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep1in
     kworker/0:0-3233    [000] ..... 36819.543872: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.543879: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0304 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.543880: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556340(0x0000000061556000) deq 0x0000000061556330(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.543881: xhci_queue_trb: CTRL: Buffer 0000000046358400 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.543881: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556350(0x0000000061556000) deq 0x0000000061556330(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.543881: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.543881: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556360(0x0000000061556000) deq 0x0000000061556330(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.543883: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
    kworker/u8:2-9150    [000] d.h1. 36819.543993: xhci_handle_event: EVENT: TRB 0000000061556340 status 'Short Packet' len 201 slot 2 ep 1 type 'Transfer Event' flags e:C
    kworker/u8:2-9150    [000] d.h1. 36819.543996: xhci_handle_transfer: CTRL: Buffer 0000000046358400 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
    kworker/u8:2-9150    [000] d.h1. 36819.543997: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44e0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
    kworker/u8:2-9150    [000] d.h1. 36819.543997: xhci_handle_event: EVENT: TRB 0000000061556350 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
    kworker/u8:2-9150    [000] d.h1. 36819.543998: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
    kworker/u8:2-9150    [000] d.h1. 36819.543998: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556360(0x0000000061556000) deq 0x0000000061556360(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
    kworker/u8:2-9150    [000] d.h1. 36819.544000: xhci_urb_giveback: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 54/255 sgs 0/0 stream 0 flags 00110200
    kworker/u8:2-9150    [000] d.h1. 36819.544001: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf44f0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.544958: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.544962: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0303 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.544963: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556370(0x0000000061556000) deq 0x0000000061556360(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.544964: xhci_queue_trb: CTRL: Buffer 0000000046358400 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.544964: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556380(0x0000000061556000) deq 0x0000000061556360(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.544964: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.544964: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556390(0x0000000061556000) deq 0x0000000061556360(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.544965: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
            mdev-9249    [000] d.h1. 36819.545057: xhci_handle_event: EVENT: TRB 0000000061556370 status 'Short Packet' len 241 slot 2 ep 1 type 'Transfer Event' flags e:C
            mdev-9249    [000] d.h1. 36819.545058: xhci_handle_transfer: CTRL: Buffer 0000000046358400 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
            mdev-9249    [000] d.h1. 36819.545059: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4500(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
            mdev-9249    [000] d.h1. 36819.545059: xhci_handle_event: EVENT: TRB 0000000061556380 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
            mdev-9249    [000] d.h1. 36819.545059: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9249    [000] d.h1. 36819.545060: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556390(0x0000000061556000) deq 0x0000000061556390(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9249    [000] d.h1. 36819.545061: xhci_urb_giveback: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 14/255 sgs 0/0 stream 0 flags 00110200
            mdev-9249    [000] d.h1. 36819.545062: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4510(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.545696: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.545699: xhci_queue_trb: CTRL: bRequestType 21 bRequest 0a wValue 0000 wIndex 0001 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.545700: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615563a0(0x0000000061556000) deq 0x0000000061556390(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.545700: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.545700: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615563b0(0x0000000061556000) deq 0x0000000061556390(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.545701: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.545768: xhci_handle_event: EVENT: TRB 00000000615563a0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.545769: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.545770: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615563b0(0x0000000061556000) deq 0x00000000615563b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.545772: xhci_urb_giveback: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d.h1. 36819.545774: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4520(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.545813: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 0/160 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.545814: xhci_queue_trb: CTRL: bRequestType 81 bRequest 06 wValue 2200 wIndex 0001 wLength 160 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.545814: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615563c0(0x0000000061556000) deq 0x00000000615563b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.545814: xhci_queue_trb: CTRL: Buffer 0000000044440300 length 160 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.545814: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615563d0(0x0000000061556000) deq 0x00000000615563b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.545814: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.545815: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615563e0(0x0000000061556000) deq 0x00000000615563b0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.545816: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
            mdev-9249    [000] d.h2. 36819.545843: xhci_handle_event: EVENT: TRB 00000000615563d0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
            mdev-9249    [000] d.h2. 36819.545844: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9249    [000] d.h2. 36819.545844: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615563e0(0x0000000061556000) deq 0x00000000615563e0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9249    [000] d.h2. 36819.545844: xhci_urb_giveback: 2-2 ep0out-control: urb 000000008ad89296 pipe 2147484544 slot 2 length 160/160 sgs 0/0 stream 0 flags 00110200
            mdev-9249    [000] d.h2. 36819.545845: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4530(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.550508: xhci_urb_enqueue: 2-2 ep2in-intr: urb 000000005df44217 pipe 1078002560 slot 2 length 0/9 sgs 0/0 stream 0 flags 00000204
     kworker/0:0-3233    [000] d..2. 36819.550517: xhci_queue_trb: INTR: Buffer 00000000615ce480 length 9 TD size 0 intr 0 type 'Normal' flags b:i:I:c:s:I:e:c
     kworker/0:0-3233    [000] d..2. 36819.550518: xhci_inc_enq: INTR 00000000a3515fc4: enq 0x0000000061531010(0x0000000061531000) deq 0x0000000061531000(0x0000000061531000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.550520: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep2in
     kworker/0:0-3233    [000] d..1. 36819.707498: xhci_get_port_status: port 2-2: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:0-3233    [000] d..1. 36819.707522: xhci_queue_trb: CMD: Enable Slot Command: flags C
     kworker/0:0-3233    [000] d..1. 36819.707523: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30f0(0x000000004fbf3000) deq 0x000000004fbf30e0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.707524: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.707585: xhci_handle_event: EVENT: TRB 000000004fbf30e0 status 'Success' len 0 slot 3 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.707586: xhci_handle_command: CMD: Enable Slot Command: flags C
     kworker/0:0-3233    [000] d.h1. 36819.707587: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30f0(0x000000004fbf3000) deq 0x000000004fbf30f0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
